,0,1
4847,36,132
4848,36,133
4849,36,134
4850,36,135
4851,36,136
4852,36,137
4853,36,138
4854,36,139
4855,36,140
4856,36,141
4857,37,2
4858,37,3
4859,37,4
4860,37,5
4861,37,6
4862,37,7
4863,37,8
4864,37,9
4865,37,10
4866,37,11
4867,37,12
4868,37,13
4869,37,14
4870,37,15
4871,37,16
4872,37,17
4873,37,18
4874,37,19
4875,37,20
4876,37,21
4877,37,22
4878,37,23
4879,37,24
4880,37,25
4881,37,26
4882,37,27
4883,37,28
4884,37,29
4885,37,30
4886,37,31
4887,37,32
4888,37,33
4889,37,34
4890,37,35
4891,37,36
4892,37,38
4893,37,39
4894,37,40
4895,37,41
4896,37,42
4897,37,43
4898,37,44
4899,37,45
4900,37,46
4901,37,47
4902,37,48
4903,37,49
4904,37,50
4905,37,51
4906,37,52
4907,37,53
4908,37,54
4909,37,55
4910,37,56
4911,37,57
4912,37,58
4913,37,59
4914,37,60
4915,37,61
4916,37,62
4917,37,63
4918,37,64
4919,37,65
4920,37,66
4921,37,67
4922,37,68
4923,37,69
4924,37,70
4925,37,71
4926,37,72
4927,37,73
4928,37,74
4929,37,75
4930,37,76
4931,37,77
4932,37,78
4933,37,79
4934,37,80
4935,37,81
4936,37,82
4937,37,83
4938,37,84
4939,37,85
4940,37,86
4941,37,87
4942,37,88
4943,37,89
4944,37,90
4945,37,91
4946,37,92
4947,37,93
4948,37,94
4949,37,95
4950,37,96
4951,37,97
4952,37,98
4953,37,99
4954,37,100
4955,37,101
4956,37,102
4957,37,103
4958,37,104
4959,37,105
4960,37,106
4961,37,107
4962,37,108
4963,37,109
4964,37,110
4965,37,111
4966,37,112
4967,37,113
4968,37,114
4969,37,115
4970,37,116
4971,37,117
4972,37,118
4973,37,119
4974,37,120
4975,37,121
4976,37,122
4977,37,123
4978,37,124
4979,37,125
4980,37,126
4981,37,127
4982,37,128
4983,37,129
4984,37,130
4985,37,131
4986,37,132
4987,37,133
4988,37,134
4989,37,135
4990,37,136
4991,37,137
4992,37,138
4993,37,139
4994,37,140
4995,37,141
4996,38,2
4997,38,3
4998,38,4
4999,38,5
5000,38,6
5001,38,7
5002,38,8
5003,38,9
5004,38,10
5005,38,11
5006,38,12
5007,38,13
5008,38,14
5009,38,15
5010,38,16
5011,38,17
5012,38,18
5013,38,19
5014,38,20
5015,38,21
5016,38,22
5017,38,23
5018,38,24
5019,38,25
5020,38,26
5021,38,27
5022,38,28
5023,38,29
5024,38,30
5025,38,31
5026,38,32
5027,38,33
5028,38,34
5029,38,35
5030,38,36
5031,38,37
5032,38,39
5033,38,40
5034,38,41
5035,38,42
5036,38,43
5037,38,44
5038,38,45
5039,38,46
5040,38,47
5041,38,48
5042,38,49
5043,38,50
5044,38,51
5045,38,52
5046,38,53
5047,38,54
5048,38,55
5049,38,56
5050,38,57
5051,38,58
5052,38,59
5053,38,60
5054,38,61
5055,38,62
5056,38,63
5057,38,64
5058,38,65
5059,38,66
5060,38,67
5061,38,68
5062,38,69
5063,38,70
5064,38,71
5065,38,72
5066,38,73
5067,38,74
5068,38,75
5069,38,76
5070,38,77
5071,38,78
5072,38,79
5073,38,80
5074,38,81
5075,38,82
5076,38,83
5077,38,84
5078,38,85
5079,38,86
5080,38,87
5081,38,88
5082,38,89
5083,38,90
5084,38,91
5085,38,92
5086,38,93
5087,38,94
5088,38,95
5089,38,96
5090,38,97
5091,38,98
5092,38,99
5093,38,100
5094,38,101
5095,38,102
5096,38,103
5097,38,104
5098,38,105
5099,38,106
5100,38,107
5101,38,108
5102,38,109
5103,38,110
5104,38,111
5105,38,112
5106,38,113
5107,38,114
5108,38,115
5109,38,116
5110,38,117
5111,38,118
5112,38,119
5113,38,120
5114,38,121
5115,38,122
5116,38,123
5117,38,124
5118,38,125
5119,38,126
5120,38,127
5121,38,128
5122,38,129
5123,38,130
5124,38,131
5125,38,132
5126,38,133
5127,38,134
5128,38,135
5129,38,136
5130,38,137
5131,38,138
5132,38,139
5133,38,140
5134,38,141
5135,39,2
5136,39,3
5137,39,4
5138,39,5
5139,39,6
5140,39,7
5141,39,8
5142,39,9
5143,39,10
5144,39,11
5145,39,12
5146,39,13
5147,39,14
5148,39,15
5149,39,16
5150,39,17
5151,39,18
5152,39,19
5153,39,20
5154,39,21
5155,39,22
5156,39,23
5157,39,24
5158,39,25
5159,39,26
5160,39,27
5161,39,28
5162,39,29
5163,39,30
5164,39,31
5165,39,32
5166,39,33
5167,39,34
5168,39,35
5169,39,36
5170,39,37
5171,39,38
5172,39,40
5173,39,41
5174,39,42
5175,39,43
5176,39,44
5177,39,45
5178,39,46
5179,39,47
5180,39,48
5181,39,49
5182,39,50
5183,39,51
5184,39,52
5185,39,53
5186,39,54
5187,39,55
5188,39,56
5189,39,57
5190,39,58
5191,39,59
5192,39,60
5193,39,61
5194,39,62
5195,39,63
5196,39,64
5197,39,65
5198,39,66
5199,39,67
5200,39,68
5201,39,69
5202,39,70
5203,39,71
5204,39,72
5205,39,73
5206,39,74
5207,39,75
5208,39,76
5209,39,77
5210,39,78
5211,39,79
5212,39,80
5213,39,81
5214,39,82
5215,39,83
5216,39,84
5217,39,85
5218,39,86
5219,39,87
5220,39,88
5221,39,89
5222,39,90
5223,39,91
5224,39,92
5225,39,93
5226,39,94
5227,39,95
5228,39,96
5229,39,97
5230,39,98
5231,39,99
5232,39,100
5233,39,101
5234,39,102
5235,39,103
5236,39,104
5237,39,105
5238,39,106
5239,39,107
5240,39,108
5241,39,109
5242,39,110
5243,39,111
5244,39,112
5245,39,113
5246,39,114
5247,39,115
5248,39,116
5249,39,117
5250,39,118
5251,39,119
5252,39,120
5253,39,121
5254,39,122
5255,39,123
5256,39,124
5257,39,125
5258,39,126
5259,39,127
5260,39,128
5261,39,129
5262,39,130
5263,39,131
5264,39,132
5265,39,133
5266,39,134
5267,39,135
5268,39,136
5269,39,137
5270,39,138
5271,39,139
5272,39,140
5273,39,141
5274,40,2
5275,40,3
5276,40,4
5277,40,5
5278,40,6
5279,40,7
5280,40,8
5281,40,9
5282,40,10
5283,40,11
5284,40,12
5285,40,13
5286,40,14
5287,40,15
5288,40,16
5289,40,17
5290,40,18
5291,40,19
5292,40,20
5293,40,21
5294,40,22
5295,40,23
5296,40,24
5297,40,25
5298,40,26
5299,40,27
5300,40,28
5301,40,29
5302,40,30
5303,40,31
5304,40,32
5305,40,33
5306,40,34
5307,40,35
5308,40,36
5309,40,37
5310,40,38
5311,40,39
5312,40,41
5313,40,42
5314,40,43
5315,40,44
5316,40,45
5317,40,46
5318,40,47
5319,40,48
5320,40,49
5321,40,50
5322,40,51
5323,40,52
5324,40,53
5325,40,54
5326,40,55
5327,40,56
5328,40,57
5329,40,58
5330,40,59
5331,40,60
5332,40,61
5333,40,62
5334,40,63
5335,40,64
5336,40,65
5337,40,66
5338,40,67
5339,40,68
5340,40,69
5341,40,70
5342,40,71
5343,40,72
5344,40,73
5345,40,74
5346,40,75
5347,40,76
5348,40,77
5349,40,78
5350,40,79
5351,40,80
5352,40,81
5353,40,82
5354,40,83
5355,40,84
5356,40,85
5357,40,86
5358,40,87
5359,40,88
5360,40,89
5361,40,90
5362,40,91
5363,40,92
5364,40,93
5365,40,94
5366,40,95
5367,40,96
5368,40,97
5369,40,98
5370,40,99
5371,40,100
5372,40,101
5373,40,102
5374,40,103
5375,40,104
5376,40,105
5377,40,106
5378,40,107
5379,40,108
5380,40,109
5381,40,110
5382,40,111
5383,40,112
5384,40,113
5385,40,114
5386,40,115
5387,40,116
5388,40,117
5389,40,118
5390,40,119
5391,40,120
5392,40,121
5393,40,122
5394,40,123
5395,40,124
5396,40,125
5397,40,126
5398,40,127
5399,40,128
5400,40,129
5401,40,130
5402,40,131
5403,40,132
5404,40,133
5405,40,134
5406,40,135
5407,40,136
5408,40,137
5409,40,138
5410,40,139
5411,40,140
5412,40,141
5413,41,2
5414,41,3
5415,41,4
5416,41,5
5417,41,6
5418,41,7
5419,41,8
5420,41,9
5421,41,10
5422,41,11
5423,41,12
5424,41,13
5425,41,14
5426,41,15
5427,41,16
5428,41,17
5429,41,18
5430,41,19
5431,41,20
5432,41,21
5433,41,22
5434,41,23
5435,41,24
5436,41,25
5437,41,26
5438,41,27
5439,41,28
5440,41,29
5441,41,30
5442,41,31
5443,41,32
5444,41,33
5445,41,34
5446,41,35
5447,41,36
5448,41,37
5449,41,38
5450,41,39
5451,41,40
5452,41,42
5453,41,43
5454,41,44
5455,41,45
5456,41,46
5457,41,47
5458,41,48
5459,41,49
5460,41,50
5461,41,51
5462,41,52
5463,41,53
5464,41,54
5465,41,55
5466,41,56
5467,41,57
5468,41,58
5469,41,59
5470,41,60
5471,41,61
5472,41,62
5473,41,63
5474,41,64
5475,41,65
5476,41,66
5477,41,67
5478,41,68
5479,41,69
5480,41,70
5481,41,71
5482,41,72
5483,41,73
5484,41,74
5485,41,75
5486,41,76
5487,41,77
5488,41,78
5489,41,79
5490,41,80
5491,41,81
5492,41,82
5493,41,83
5494,41,84
5495,41,85
5496,41,86
5497,41,87
5498,41,88
5499,41,89
5500,41,90
5501,41,91
5502,41,92
5503,41,93
5504,41,94
5505,41,95
5506,41,96
5507,41,97
5508,41,98
5509,41,99
5510,41,100
5511,41,101
5512,41,102
5513,41,103
5514,41,104
5515,41,105
5516,41,106
5517,41,107
5518,41,108
5519,41,109
5520,41,110
5521,41,111
5522,41,112
5523,41,113
5524,41,114
5525,41,115
5526,41,116
5527,41,117
5528,41,118
5529,41,119
5530,41,120
5531,41,121
5532,41,122
5533,41,123
5534,41,124
5535,41,125
5536,41,126
5537,41,127
5538,41,128
5539,41,129
5540,41,130
5541,41,131
5542,41,132
5543,41,133
5544,41,134
5545,41,135
5546,41,136
5547,41,137
5548,41,138
5549,41,139
5550,41,140
5551,41,141
5552,42,2
5553,42,3
5554,42,4
5555,42,5
5556,42,6
5557,42,7
5558,42,8
5559,42,9
5560,42,10
5561,42,11
5562,42,12
5563,42,13
5564,42,14
5565,42,15
5566,42,16
5567,42,17
5568,42,18
5569,42,19
5570,42,20
5571,42,21
5572,42,22
5573,42,23
5574,42,24
5575,42,25
5576,42,26
5577,42,27
5578,42,28
5579,42,29
5580,42,30
5581,42,31
5582,42,32
5583,42,33
5584,42,34
5585,42,35
5586,42,36
5587,42,37
5588,42,38
5589,42,39
5590,42,40
5591,42,41
5592,42,43
5593,42,44
5594,42,45
5595,42,46
5596,42,47
5597,42,48
5598,42,49
5599,42,50
5600,42,51
5601,42,52
5602,42,53
5603,42,54
5604,42,55
5605,42,56
5606,42,57
5607,42,58
5608,42,59
5609,42,60
5610,42,61
5611,42,62
5612,42,63
5613,42,64
5614,42,65
5615,42,66
5616,42,67
5617,42,68
5618,42,69
5619,42,70
5620,42,71
5621,42,72
5622,42,73
5623,42,74
5624,42,75
5625,42,76
5626,42,77
5627,42,78
5628,42,79
5629,42,80
5630,42,81
5631,42,82
5632,42,83
5633,42,84
5634,42,85
5635,42,86
5636,42,87
5637,42,88
5638,42,89
5639,42,90
5640,42,91
5641,42,92
5642,42,93
5643,42,94
5644,42,95
5645,42,96
5646,42,97
5647,42,98
5648,42,99
5649,42,100
5650,42,101
5651,42,102
5652,42,103
5653,42,104
5654,42,105
5655,42,106
5656,42,107
5657,42,108
5658,42,109
5659,42,110
5660,42,111
5661,42,112
5662,42,113
5663,42,114
5664,42,115
5665,42,116
5666,42,117
5667,42,118
5668,42,119
5669,42,120
5670,42,121
5671,42,122
5672,42,123
5673,42,124
5674,42,125
5675,42,126
5676,42,127
5677,42,128
5678,42,129
5679,42,130
5680,42,131
5681,42,132
5682,42,133
5683,42,134
5684,42,135
5685,42,136
5686,42,137
5687,42,138
5688,42,139
5689,42,140
5690,42,141
5691,43,2
5692,43,3
5693,43,4
5694,43,5
5695,43,6
5696,43,7
5697,43,8
5698,43,9
5699,43,10
5700,43,11
5701,43,12
5702,43,13
5703,43,14
5704,43,15
5705,43,16
5706,43,17
5707,43,18
5708,43,19
5709,43,20
5710,43,21
5711,43,22
5712,43,23
5713,43,24
5714,43,25
5715,43,26
5716,43,27
5717,43,28
5718,43,29
5719,43,30
5720,43,31
5721,43,32
5722,43,33
5723,43,34
5724,43,35
5725,43,36
5726,43,37
5727,43,38
5728,43,39
5729,43,40
5730,43,41
5731,43,42
5732,43,44
5733,43,45
5734,43,46
5735,43,47
5736,43,48
5737,43,49
5738,43,50
5739,43,51
5740,43,52
5741,43,53
5742,43,54
5743,43,55
5744,43,56
5745,43,57
5746,43,58
5747,43,59
5748,43,60
5749,43,61
5750,43,62
5751,43,63
5752,43,64
5753,43,65
5754,43,66
5755,43,67
5756,43,68
5757,43,69
5758,43,70
5759,43,71
5760,43,72
5761,43,73
5762,43,74
5763,43,75
5764,43,76
5765,43,77
5766,43,78
5767,43,79
5768,43,80
5769,43,81
5770,43,82
5771,43,83
5772,43,84
5773,43,85
5774,43,86
5775,43,87
5776,43,88
5777,43,89
5778,43,90
5779,43,91
5780,43,92
5781,43,93
5782,43,94
5783,43,95
5784,43,96
5785,43,97
5786,43,98
5787,43,99
5788,43,100
5789,43,101
5790,43,102
5791,43,103
5792,43,104
5793,43,105
5794,43,106
5795,43,107
5796,43,108
5797,43,109
5798,43,110
5799,43,111
5800,43,112
5801,43,113
5802,43,114
5803,43,115
5804,43,116
5805,43,117
5806,43,118
5807,43,119
5808,43,120
5809,43,121
5810,43,122
5811,43,123
5812,43,124
5813,43,125
5814,43,126
5815,43,127
5816,43,128
5817,43,129
5818,43,130
5819,43,131
5820,43,132
5821,43,133
5822,43,134
5823,43,135
5824,43,136
5825,43,137
5826,43,138
5827,43,139
5828,43,140
5829,43,141
5830,44,2
5831,44,3
5832,44,4
5833,44,5
5834,44,6
5835,44,7
5836,44,8
5837,44,9
5838,44,10
5839,44,11
5840,44,12
5841,44,13
5842,44,14
5843,44,15
5844,44,16
5845,44,17
5846,44,18
5847,44,19
5848,44,20
5849,44,21
5850,44,22
5851,44,23
5852,44,24
5853,44,25
5854,44,26
5855,44,27
5856,44,28
5857,44,29
5858,44,30
5859,44,31
5860,44,32
5861,44,33
5862,44,34
5863,44,35
5864,44,36
5865,44,37
5866,44,38
5867,44,39
5868,44,40
5869,44,41
5870,44,42
5871,44,43
5872,44,45
5873,44,46
5874,44,47
5875,44,48
5876,44,49
5877,44,50
5878,44,51
5879,44,52
5880,44,53
5881,44,54
5882,44,55
5883,44,56
5884,44,57
5885,44,58
5886,44,59
5887,44,60
5888,44,61
5889,44,62
5890,44,63
5891,44,64
5892,44,65
5893,44,66
5894,44,67
5895,44,68
5896,44,69
5897,44,70
5898,44,71
5899,44,72
5900,44,73
5901,44,74
5902,44,75
5903,44,76
5904,44,77
5905,44,78
5906,44,79
5907,44,80
5908,44,81
5909,44,82
5910,44,83
5911,44,84
5912,44,85
5913,44,86
5914,44,87
5915,44,88
5916,44,89
5917,44,90
5918,44,91
5919,44,92
5920,44,93
5921,44,94
5922,44,95
5923,44,96
5924,44,97
5925,44,98
5926,44,99
5927,44,100
5928,44,101
5929,44,102
5930,44,103
5931,44,104
5932,44,105
5933,44,106
5934,44,107
5935,44,108
5936,44,109
5937,44,110
5938,44,111
5939,44,112
5940,44,113
5941,44,114
5942,44,115
5943,44,116
5944,44,117
5945,44,118
5946,44,119
5947,44,120
5948,44,121
5949,44,122
5950,44,123
5951,44,124
5952,44,125
5953,44,126
5954,44,127
5955,44,128
5956,44,129
5957,44,130
5958,44,131
5959,44,132
5960,44,133
5961,44,134
5962,44,135
5963,44,136
5964,44,137
5965,44,138
5966,44,139
5967,44,140
5968,44,141
5969,45,2
5970,45,3
5971,45,4
5972,45,5
5973,45,6
5974,45,7
5975,45,8
5976,45,9
5977,45,10
5978,45,11
5979,45,12
5980,45,13
5981,45,14
5982,45,15
5983,45,16
5984,45,17
5985,45,18
5986,45,19
5987,45,20
5988,45,21
5989,45,22
5990,45,23
5991,45,24
5992,45,25
5993,45,26
5994,45,27
5995,45,28
5996,45,29
5997,45,30
5998,45,31
5999,45,32
6000,45,33
6001,45,34
6002,45,35
6003,45,36
6004,45,37
6005,45,38
6006,45,39
6007,45,40
6008,45,41
6009,45,42
6010,45,43
6011,45,44
6012,45,46
6013,45,47
6014,45,48
6015,45,49
6016,45,50
6017,45,51
6018,45,52
6019,45,53
6020,45,54
6021,45,55
6022,45,56
6023,45,57
6024,45,58
6025,45,59
6026,45,60
6027,45,61
6028,45,62
6029,45,63
6030,45,64
6031,45,65
6032,45,66
6033,45,67
6034,45,68
6035,45,69
6036,45,70
6037,45,71
6038,45,72
6039,45,73
6040,45,74
6041,45,75
6042,45,76
6043,45,77
6044,45,78
6045,45,79
6046,45,80
6047,45,81
6048,45,82
6049,45,83
6050,45,84
6051,45,85
6052,45,86
6053,45,87
6054,45,88
6055,45,89
6056,45,90
6057,45,91
6058,45,92
6059,45,93
6060,45,94
6061,45,95
6062,45,96
6063,45,97
6064,45,98
6065,45,99
6066,45,100
6067,45,101
6068,45,102
6069,45,103
6070,45,104
6071,45,105
6072,45,106
6073,45,107
6074,45,108
6075,45,109
6076,45,110
6077,45,111
6078,45,112
6079,45,113
6080,45,114
6081,45,115
6082,45,116
6083,45,117
6084,45,118
6085,45,119
6086,45,120
6087,45,121
6088,45,122
6089,45,123
6090,45,124
6091,45,125
6092,45,126
6093,45,127
6094,45,128
6095,45,129
6096,45,130
6097,45,131
6098,45,132
6099,45,133
6100,45,134
6101,45,135
6102,45,136
6103,45,137
6104,45,138
6105,45,139
6106,45,140
6107,45,141
6108,46,2
6109,46,3
6110,46,4
6111,46,5
6112,46,6
6113,46,7
6114,46,8
6115,46,9
6116,46,10
6117,46,11
6118,46,12
6119,46,13
6120,46,14
6121,46,15
6122,46,16
6123,46,17
6124,46,18
6125,46,19
6126,46,20
6127,46,21
6128,46,22
6129,46,23
6130,46,24
6131,46,25
6132,46,26
6133,46,27
6134,46,28
6135,46,29
6136,46,30
6137,46,31
6138,46,32
6139,46,33
6140,46,34
6141,46,35
6142,46,36
6143,46,37
6144,46,38
6145,46,39
6146,46,40
6147,46,41
6148,46,42
6149,46,43
6150,46,44
6151,46,45
6152,46,47
6153,46,48
6154,46,49
6155,46,50
6156,46,51
6157,46,52
6158,46,53
6159,46,54
6160,46,55
6161,46,56
6162,46,57
6163,46,58
6164,46,59
6165,46,60
6166,46,61
6167,46,62
6168,46,63
6169,46,64
6170,46,65
6171,46,66
6172,46,67
6173,46,68
6174,46,69
6175,46,70
6176,46,71
6177,46,72
6178,46,73
6179,46,74
6180,46,75
6181,46,76
6182,46,77
6183,46,78
6184,46,79
6185,46,80
6186,46,81
6187,46,82
6188,46,83
6189,46,84
6190,46,85
6191,46,86
6192,46,87
6193,46,88
6194,46,89
6195,46,90
6196,46,91
6197,46,92
6198,46,93
6199,46,94
6200,46,95
6201,46,96
6202,46,97
6203,46,98
6204,46,99
6205,46,100
6206,46,101
6207,46,102
6208,46,103
6209,46,104
6210,46,105
6211,46,106
6212,46,107
6213,46,108
6214,46,109
6215,46,110
6216,46,111
6217,46,112
6218,46,113
6219,46,114
6220,46,115
6221,46,116
6222,46,117
6223,46,118
6224,46,119
6225,46,120
6226,46,121
6227,46,122
6228,46,123
6229,46,124
6230,46,125
6231,46,126
6232,46,127
6233,46,128
6234,46,129
6235,46,130
6236,46,131
6237,46,132
6238,46,133
6239,46,134
6240,46,135
6241,46,136
6242,46,137
6243,46,138
6244,46,139
6245,46,140
6246,46,141
6247,47,2
6248,47,3
6249,47,4
6250,47,5
6251,47,6
6252,47,7
6253,47,8
6254,47,9
6255,47,10
6256,47,11
6257,47,12
6258,47,13
6259,47,14
6260,47,15
6261,47,16
6262,47,17
6263,47,18
6264,47,19
6265,47,20
6266,47,21
6267,47,22
6268,47,23
6269,47,24
6270,47,25
6271,47,26
6272,47,27
6273,47,28
6274,47,29
6275,47,30
6276,47,31
6277,47,32
6278,47,33
6279,47,34
6280,47,35
6281,47,36
6282,47,37
6283,47,38
6284,47,39
6285,47,40
6286,47,41
6287,47,42
6288,47,43
6289,47,44
6290,47,45
6291,47,46
6292,47,48
6293,47,49
6294,47,50
6295,47,51
6296,47,52
6297,47,53
6298,47,54
6299,47,55
6300,47,56
6301,47,57
6302,47,58
6303,47,59
6304,47,60
6305,47,61
6306,47,62
6307,47,63
6308,47,64
6309,47,65
6310,47,66
6311,47,67
6312,47,68
6313,47,69
6314,47,70
6315,47,71
6316,47,72
6317,47,73
6318,47,74
6319,47,75
6320,47,76
6321,47,77
6322,47,78
6323,47,79
6324,47,80
6325,47,81
6326,47,82
6327,47,83
6328,47,84
6329,47,85
6330,47,86
6331,47,87
6332,47,88
6333,47,89
6334,47,90
6335,47,91
6336,47,92
6337,47,93
6338,47,94
6339,47,95
6340,47,96
6341,47,97
6342,47,98
6343,47,99
6344,47,100
6345,47,101
6346,47,102
6347,47,103
6348,47,104
6349,47,105
6350,47,106
6351,47,107
6352,47,108
6353,47,109
6354,47,110
6355,47,111
6356,47,112
6357,47,113
6358,47,114
6359,47,115
6360,47,116
6361,47,117
6362,47,118
6363,47,119
6364,47,120
6365,47,121
6366,47,122
6367,47,123
6368,47,124
6369,47,125
6370,47,126
6371,47,127
6372,47,128
6373,47,129
6374,47,130
6375,47,131
6376,47,132
6377,47,133
6378,47,134
6379,47,135
6380,47,136
6381,47,137
6382,47,138
6383,47,139
6384,47,140
6385,47,141
6386,48,2
6387,48,3
6388,48,4
6389,48,5
6390,48,6
6391,48,7
6392,48,8
6393,48,9
6394,48,10
6395,48,11
6396,48,12
6397,48,13
6398,48,14
6399,48,15
6400,48,16
6401,48,17
6402,48,18
6403,48,19
6404,48,20
6405,48,21
6406,48,22
6407,48,23
6408,48,24
6409,48,25
6410,48,26
6411,48,27
6412,48,28
6413,48,29
6414,48,30
6415,48,31
6416,48,32
6417,48,33
6418,48,34
6419,48,35
6420,48,36
6421,48,37
6422,48,38
6423,48,39
6424,48,40
6425,48,41
6426,48,42
6427,48,43
6428,48,44
6429,48,45
6430,48,46
6431,48,47
6432,48,49
6433,48,50
6434,48,51
6435,48,52
6436,48,53
6437,48,54
6438,48,55
6439,48,56
6440,48,57
6441,48,58
6442,48,59
6443,48,60
6444,48,61
6445,48,62
6446,48,63
6447,48,64
6448,48,65
6449,48,66
6450,48,67
6451,48,68
6452,48,69
6453,48,70
6454,48,71
6455,48,72
6456,48,73
6457,48,74
6458,48,75
6459,48,76
6460,48,77
6461,48,78
6462,48,79
6463,48,80
6464,48,81
6465,48,82
6466,48,83
6467,48,84
6468,48,85
6469,48,86
6470,48,87
6471,48,88
6472,48,89
6473,48,90
6474,48,91
6475,48,92
6476,48,93
6477,48,94
6478,48,95
6479,48,96
6480,48,97
6481,48,98
6482,48,99
6483,48,100
6484,48,101
6485,48,102
6486,48,103
6487,48,104
6488,48,105
6489,48,106
6490,48,107
6491,48,108
6492,48,109
6493,48,110
6494,48,111
6495,48,112
6496,48,113
6497,48,114
6498,48,115
6499,48,116
6500,48,117
6501,48,118
6502,48,119
6503,48,120
6504,48,121
6505,48,122
6506,48,123
6507,48,124
6508,48,125
6509,48,126
6510,48,127
6511,48,128
6512,48,129
6513,48,130
6514,48,131
6515,48,132
6516,48,133
6517,48,134
6518,48,135
6519,48,136
6520,48,137
6521,48,138
6522,48,139
6523,48,140
6524,48,141
6525,49,2
6526,49,3
6527,49,4
6528,49,5
6529,49,6
6530,49,7
6531,49,8
6532,49,9
6533,49,10
6534,49,11
6535,49,12
6536,49,13
6537,49,14
6538,49,15
6539,49,16
6540,49,17
6541,49,18
6542,49,19
6543,49,20
6544,49,21
6545,49,22
6546,49,23
6547,49,24
6548,49,25
6549,49,26
6550,49,27
6551,49,28
6552,49,29
6553,49,30
6554,49,31
6555,49,32
6556,49,33
6557,49,34
6558,49,35
6559,49,36
6560,49,37
6561,49,38
6562,49,39
6563,49,40
6564,49,41
6565,49,42
6566,49,43
6567,49,44
6568,49,45
6569,49,46
6570,49,47
6571,49,48
6572,49,50
6573,49,51
6574,49,52
6575,49,53
6576,49,54
6577,49,55
6578,49,56
6579,49,57
6580,49,58
6581,49,59
6582,49,60
6583,49,61
6584,49,62
6585,49,63
6586,49,64
6587,49,65
6588,49,66
6589,49,67
6590,49,68
6591,49,69
6592,49,70
6593,49,71
6594,49,72
6595,49,73
6596,49,74
6597,49,75
6598,49,76
6599,49,77
6600,49,78
6601,49,79
6602,49,80
6603,49,81
6604,49,82
6605,49,83
6606,49,84
6607,49,85
6608,49,86
6609,49,87
6610,49,88
6611,49,89
6612,49,90
6613,49,91
6614,49,92
6615,49,93
6616,49,94
6617,49,95
6618,49,96
6619,49,97
6620,49,98
6621,49,99
6622,49,100
6623,49,101
6624,49,102
6625,49,103
6626,49,104
6627,49,105
6628,49,106
6629,49,107
6630,49,108
6631,49,109
6632,49,110
6633,49,111
6634,49,112
6635,49,113
6636,49,114
6637,49,115
6638,49,116
6639,49,117
6640,49,118
6641,49,119
6642,49,120
6643,49,121
6644,49,122
6645,49,123
6646,49,124
6647,49,125
6648,49,126
6649,49,127
6650,49,128
6651,49,129
6652,49,130
6653,49,131
6654,49,132
6655,49,133
6656,49,134
6657,49,135
6658,49,136
6659,49,137
6660,49,138
6661,49,139
6662,49,140
6663,49,141
6664,50,2
6665,50,3
6666,50,4
6667,50,5
6668,50,6
6669,50,7
6670,50,8
6671,50,9
6672,50,10
6673,50,11
6674,50,12
6675,50,13
6676,50,14
6677,50,15
6678,50,16
6679,50,17
6680,50,18
6681,50,19
6682,50,20
6683,50,21
6684,50,22
6685,50,23
6686,50,24
6687,50,25
6688,50,26
6689,50,27
6690,50,28
6691,50,29
6692,50,30
6693,50,31
6694,50,32
6695,50,33
6696,50,34
6697,50,35
6698,50,36
6699,50,37
6700,50,38
6701,50,39
6702,50,40
6703,50,41
6704,50,42
6705,50,43
6706,50,44
6707,50,45
6708,50,46
6709,50,47
6710,50,48
6711,50,49
6712,50,51
6713,50,52
6714,50,53
6715,50,54
6716,50,55
6717,50,56
6718,50,57
6719,50,58
6720,50,59
6721,50,60
6722,50,61
6723,50,62
6724,50,63
6725,50,64
6726,50,65
6727,50,66
6728,50,67
6729,50,68
6730,50,69
6731,50,70
6732,50,71
6733,50,72
6734,50,73
6735,50,74
6736,50,75
6737,50,76
6738,50,77
6739,50,78
6740,50,79
6741,50,80
6742,50,81
6743,50,82
6744,50,83
6745,50,84
6746,50,85
6747,50,86
6748,50,87
6749,50,88
6750,50,89
6751,50,90
6752,50,91
6753,50,92
6754,50,93
6755,50,94
6756,50,95
6757,50,96
6758,50,97
6759,50,98
6760,50,99
6761,50,100
6762,50,101
6763,50,102
6764,50,103
6765,50,104
6766,50,105
6767,50,106
6768,50,107
6769,50,108
6770,50,109
6771,50,110
6772,50,111
6773,50,112
6774,50,113
6775,50,114
6776,50,115
6777,50,116
6778,50,117
6779,50,118
6780,50,119
6781,50,120
6782,50,121
6783,50,122
6784,50,123
6785,50,124
6786,50,125
6787,50,126
6788,50,127
6789,50,128
6790,50,129
6791,50,130
6792,50,131
6793,50,132
6794,50,133
6795,50,134
6796,50,135
6797,50,136
6798,50,137
6799,50,138
6800,50,139
6801,50,140
6802,50,141
6803,51,2
6804,51,3
6805,51,4
6806,51,5
6807,51,6
6808,51,7
6809,51,8
6810,51,9
6811,51,10
6812,51,11
6813,51,12
6814,51,13
6815,51,14
6816,51,15
6817,51,16
6818,51,17
6819,51,18
6820,51,19
6821,51,20
6822,51,21
6823,51,22
6824,51,23
6825,51,24
6826,51,25
6827,51,26
6828,51,27
6829,51,28
6830,51,29
6831,51,30
6832,51,31
6833,51,32
6834,51,33
6835,51,34
6836,51,35
6837,51,36
6838,51,37
6839,51,38
6840,51,39
6841,51,40
6842,51,41
6843,51,42
6844,51,43
6845,51,44
